SchoolYear,SchoolID,SchoolName,ActiveEnrollment,ChronicallyAbsentCount,ChronicallyAbsentPercent
2019-2020,,*DISTRICT,85631,14350,17%
2019-2020,496,A. Z. Kelley Elementary,852,80,9%
2019-2020,375,Alex Green Elementary,234,52,22%
2019-2020,105,Amqui Elementary,458,93,20%
2019-2020,460,Andrew Jackson Elementary,496,64,13%
2019-2020,110,Antioch High School,1914,604,32%
2019-2020,111,Antioch Middle,820,68,8%
2019-2020,577,Apollo Middle,835,138,17%
2019-2020,130,Bellevue Middle,631,88,14%
2019-2020,135,Bellshire Elementary,342,75,22%
2019-2020,118,Brick Church College Prep,339,77,23%
2019-2020,165,Buena Vista Elementary,199,66,33%
2019-2020,419,Cambridge Early Learning Center,135,24,18%
2019-2020,184,Cane Ridge Elementary,609,78,13%
2019-2020,182,Cane Ridge High School,1858,392,21%
2019-2020,185,Carter-Lawrence Elementary,263,35,13%
2019-2020,186,Casa Azafran Early Learning Center,91,25,27%
2019-2020,200,Chadwell Elementary,323,69,21%
2019-2020,205,Charlotte Park Elementary,513,64,12%
2019-2020,215,Cockrill Elementary,319,68,21%
2019-2020,225,Cole Elementary,761,62,8%
2019-2020,448,Cora Howe School,91,31,34%
2019-2020,783,Creswell Middle School of the Arts,362,44,12%
2019-2020,235,Crieve Hall Elementary,465,56,12%
2019-2020,238,Croft Middle,750,108,14%
2019-2020,240,Cumberland Elementary,278,72,26%
2019-2020,560,Dan Mills Elementary,566,50,9%
2019-2020,252,Dodson Elementary,393,72,18%
2019-2020,260,Donelson Middle,774,99,13%
2019-2020,265,Dupont Elementary,355,51,14%
2019-2020,270,Dupont-Hadley Middle,611,105,17%
2019-2020,275,Dupont-Tyler Middle,581,99,17%
2019-2020,278,Eagle View Elementary,662,97,15%
2019-2020,280,Eakin Elementary,543,62,11%
2019-2020,286,East End Preparatory School,899,153,17%
2019-2020,296,East Nashville Middle,316,24,8%
2019-2020,290,East Nashville School,659,90,14%
2019-2020,305,Explore Community School,430,191,44%
2019-2020,308,Fall-Hamilton Elementary,312,47,15%
2019-2020,315,Gateway Elementary,202,25,12%
2019-2020,320,Glencliff Elementary,597,97,16%
2019-2020,325,Glencliff High School,1167,381,33%
2019-2020,330,Glendale Elementary,442,21,< 5%
2019-2020,335,Glengarry Elementary,407,57,14%
2019-2020,345,Glenview Elementary,636,102,16%
2019-2020,350,Goodlettsville Elementary,354,43,12%
2019-2020,355,Goodlettsville Middle,598,88,15%
2019-2020,360,Gower Elementary,608,84,14%
2019-2020,365,Gra-Mar Middle,344,93,27%
2019-2020,370,Granbery Elementary,751,56,7%
2019-2020,434,H.G. Hill Middle School,706,103,15%
2019-2020,395,Harpeth Valley Elementary,700,39,6%
2019-2020,397,Harris-Hillman Special Education,180,91,51%
2019-2020,230,Hattie Cotton Elementary,239,41,17%
2019-2020,400,Haynes Middle,220,51,23%
2019-2020,405,Haywood Elementary,624,58,9%
2019-2020,410,Head Middle,551,26,< 5%
2019-2020,552,Henry C Maxwell Elementary,610,80,13%
2019-2020,415,Hermitage Elementary,299,35,12%
2019-2020,420,Hickman Elementary,473,89,19%
2019-2020,435,Hillsboro High,1164,243,21%
2019-2020,440,Hillwood High,1091,262,24%
2019-2020,451,Hull-Jackson Elementary,430,90,21%
2019-2020,450,Hume-Fogg High,901,46,5%
2019-2020,452,Hunters Lane High,1332,418,31%
2019-2020,175,Ida B. Wells Elementary,263,72,27%
2019-2020,455,Inglewood Elementary,229,41,18%
2019-2020,457,Intrepid College Prep Charter,690,29,< 5%
2019-2020,510,Isaac Litton Middle,469,59,13%
2019-2020,152,Ivanetta H. Davis Learning Center at Bordeaux,162,41,25%
2019-2020,310,J.E. Moss Elementary,751,97,13%
2019-2020,120,Jere Baxter Middle,261,57,22%
2019-2020,465,Joelton Elementary,262,37,14%
2019-2020,470,Joelton Middle,297,64,22%
2019-2020,790,John B. Whitsitt Elementary,450,43,10%
2019-2020,285,John Early Middle,302,85,28%
2019-2020,498,John F. Kennedy Middle,842,132,16%
2019-2020,615,John Overton High,2069,448,22%
2019-2020,563,John Trotwood Moore Middle,753,95,13%
2019-2020,480,Johnson Alternative Learning Center,155,109,70%
2019-2020,485,Jones Elementary,206,28,14%
2019-2020,380,Julia Green Elementary,446,13,< 5%
2019-2020,512,KA @ The Crossings MS,171,10,6%
2019-2020,502,KIPP Academy Nashville,377,37,10%
2019-2020,499,KIPP Academy Nashville Elementary,411,85,21%
2019-2020,503,KIPP Nashville College Prep,356,45,13%
2019-2020,501,KIPP Nashville College Prep Elementary,330,47,14%
2019-2020,504,KIPP Nashville Collegiate High School,422,62,15%
2019-2020,511,Knowledge Academies High School,142,22,15%
2019-2020,506,Knowledge Academy,148,< 10,< 5%
2019-2020,122,Lakeview Elementary,557,61,11%
2019-2020,508,LEAD Academy,437,70,16%
2019-2020,181,LEAD Cameron,705,116,16%
2019-2020,507,LEAD Southeast,792,51,6%
2019-2020,517,Liberty Collegiate Academy,418,47,11%
2019-2020,520,Lockeland Elementary,293,< 10,< 5%
2019-2020,545,Madison Middle,572,148,26%
2019-2020,550,Maplewood High,761,311,41%
2019-2020,100,Margaret Allen Middle,496,74,15%
2019-2020,497,Martin Luther King Jr School,1268,50,< 5%
2019-2020,682,May Werthan Shayne Elementary School,774,69,9%
2019-2020,530,McGavock Elementary,282,34,12%
2019-2020,532,McGavock High,2248,509,23%
2019-2020,540,McMurray Middle,804,79,10%
2019-2020,555,Meigs Middle,690,23,< 5%
2019-2020,748,Metro Nashville Virtual School,90,16,18%
2019-2020,562,Middle College High,174,28,16%
2019-2020,535,Moses McKissack Middle,304,78,26%
2019-2020,576,Mt. View Elementary,704,94,13%
2019-2020,585,Murrell School,51,25,49%
2019-2020,590,Napier Elementary,297,89,30%
2019-2020,589,Nashville Academy of Computer Science,217,36,17%
2019-2020,142,Nashville Big Picture High School,146,16,11%
2019-2020,592,Nashville Classical,440,14,< 5%
2019-2020,594,Nashville Prep,284,33,12%
2019-2020,242,Nashville School Of The Arts,563,65,12%
2019-2020,601,Neelys Bend College Prep,503,128,25%
2019-2020,595,Neelys Bend Elementary,299,54,18%
2019-2020,145,Norman Binkley Elementary,632,109,17%
2019-2020,610,Old Center Elementary,359,57,16%
2019-2020,618,Paragon Mills Elementary,614,83,14%
2019-2020,620,Park Avenue Elementary,358,72,20%
2019-2020,632,Pearl-Cohn High,604,244,40%
2019-2020,640,Pennington Elementary,294,46,16%
2019-2020,650,Percy Priest Elementary,502,12,< 5%
2019-2020,652,Purpose Prep,366,27,7%
2019-2020,660,RePublic High School,610,122,20%
2019-2020,784,Robert Churchwell Elementary,285,52,18%
2019-2020,500,Robert E. Lillard Elementary,237,61,26%
2019-2020,667,Rocketship Nashville Northeast Elementary,479,105,22%
2019-2020,668,Rocketship United,546,103,19%
2019-2020,675,Rose Park Middle,442,18,< 5%
2019-2020,670,Rosebank Elementary,314,46,15%
2019-2020,681,Ross Early Learning Center,235,42,18%
2019-2020,522,Ruby Major Elementary,473,76,16%
2019-2020,685,Shwab Elementary,340,61,18%
2019-2020,686,Smith Springs Elementary School,662,59,9%
2019-2020,687,Smithson Craighead Academy,204,43,21%
2019-2020,690,Stanford Elementary,403,28,7%
2019-2020,695,STEM Prep Academy,517,32,6%
2019-2020,696,STEM Prep High School,489,46,9%
2019-2020,705,Stratford STEM Magnet School,960,355,37%
2019-2020,710,Stratton Elementary,504,89,18%
2019-2020,712,Strive Collegiate Academy,379,58,15%
2019-2020,715,Sylvan Park Elementary,425,43,10%
2019-2020,422,The Academy at Hickory Hollow,50,37,74%
2019-2020,211,The Academy at Old Cockrill,83,69,83%
2019-2020,613,The Academy at Opry Mills,57,48,84%
2019-2020,718,The Cohn Learning Center,53,41,77%
2019-2020,575,Thomas A. Edison Elementary,805,97,12%
2019-2020,551,Thurgood Marshall Middle,967,84,9%
2019-2020,495,Tom Joy Elementary,371,68,18%
2019-2020,117,Transitions at Bass,6,< 10,> 95%
2019-2020,717,Tulip Grove Elementary,553,101,18%
2019-2020,725,Tusculum Elementary,773,90,12%
2019-2020,730,Two Rivers Middle,410,83,20%
2019-2020,735,Una Elementary,727,79,11%
2019-2020,743,Valor Flagship Academy,943,66,7%
2019-2020,744,Valor Voyager Academy,497,20,< 5%
2019-2020,114,W. A. Bass Adult Program,262,204,78%
2019-2020,116,W.A. Bass Alternative Learning Center,93,73,78%
2019-2020,755,Warner Elementary,214,55,26%
2019-2020,765,Waverly-Belmont Elementary School,494,49,10%
2019-2020,770,West End Middle,501,58,12%
2019-2020,775,Westmeade Elementary,422,39,9%
2019-2020,787,Whites Creek High School,524,206,39%
2019-2020,612,William Henry Oliver Middle,985,87,9%
2019-2020,805,Wright Middle,810,120,15%