SchoolYear,SchoolID,SchoolName,ActiveEnrollment,ChronicallyAbsentCount,ChronicallyAbsentPercent,DataAsOf
2019-2020,,*DISTRICT,85317,13885,16%,05/13/2020
2019-2020,496,A. Z. Kelley Elementary,846,59,7%,05/13/2020
2019-2020,375,Alex Green Elementary,241,47,20%,05/13/2020
2019-2020,105,Amqui Elementary,452,76,17%,05/13/2020
2019-2020,460,Andrew Jackson Elementary,495,48,10%,05/13/2020
2019-2020,110,Antioch High School,1886,578,31%,05/13/2020
2019-2020,111,Antioch Middle,822,74,9%,05/13/2020
2019-2020,577,Apollo Middle,837,131,16%,05/13/2020
2019-2020,130,Bellevue Middle,622,87,14%,05/13/2020
2019-2020,135,Bellshire Elementary,335,70,21%,05/13/2020
2019-2020,118,Brick Church College Prep,344,68,20%,05/13/2020
2019-2020,165,Buena Vista Elementary,206,74,36%,05/13/2020
2019-2020,419,Cambridge Early Learning Center,137,26,19%,05/13/2020
2019-2020,184,Cane Ridge Elementary,600,66,11%,05/13/2020
2019-2020,182,Cane Ridge High School,1843,418,23%,05/13/2020
2019-2020,185,Carter-Lawrence Elementary,262,30,11%,05/13/2020
2019-2020,186,Casa Azafran Early Learning Center,88,25,28%,05/13/2020
2019-2020,200,Chadwell Elementary,328,72,22%,05/13/2020
2019-2020,205,Charlotte Park Elementary,528,67,13%,05/13/2020
2019-2020,215,Cockrill Elementary,304,70,23%,05/13/2020
2019-2020,225,Cole Elementary,753,51,7%,05/13/2020
2019-2020,448,Cora Howe School,86,34,40%,05/13/2020
2019-2020,783,Creswell Middle School of the Arts,351,46,13%,05/13/2020
2019-2020,235,Crieve Hall Elementary,466,34,7%,05/13/2020
2019-2020,238,Croft Middle,745,99,13%,05/13/2020
2019-2020,240,Cumberland Elementary,280,72,26%,05/13/2020
2019-2020,560,Dan Mills Elementary,561,39,7%,05/13/2020
2019-2020,252,Dodson Elementary,389,69,18%,05/13/2020
2019-2020,260,Donelson Middle,763,109,14%,05/13/2020
2019-2020,265,Dupont Elementary,352,45,13%,05/13/2020
2019-2020,270,Dupont-Hadley Middle,603,111,18%,05/13/2020
2019-2020,275,Dupont-Tyler Middle,582,90,15%,05/13/2020
2019-2020,278,Eagle View Elementary,673,82,12%,05/13/2020
2019-2020,280,Eakin Elementary,540,40,7%,05/13/2020
2019-2020,286,East End Preparatory School,895,132,15%,05/13/2020
2019-2020,296,East Nashville Middle,307,20,7%,05/13/2020
2019-2020,290,East Nashville School,650,101,16%,05/13/2020
2019-2020,305,Explore Community School,427,201,47%,05/13/2020
2019-2020,308,Fall-Hamilton Elementary,311,53,17%,05/13/2020
2019-2020,315,Gateway Elementary,212,32,15%,05/13/2020
2019-2020,320,Glencliff Elementary,587,79,13%,05/13/2020
2019-2020,325,Glencliff High School,1161,413,36%,05/13/2020
2019-2020,330,Glendale Elementary,441,20,< 5%,05/13/2020
2019-2020,335,Glengarry Elementary,402,46,11%,05/13/2020
2019-2020,345,Glenview Elementary,638,84,13%,05/13/2020
2019-2020,350,Goodlettsville Elementary,358,38,11%,05/13/2020
2019-2020,355,Goodlettsville Middle,599,76,13%,05/13/2020
2019-2020,360,Gower Elementary,603,83,14%,05/13/2020
2019-2020,365,Gra-Mar Middle,349,97,28%,05/13/2020
2019-2020,370,Granbery Elementary,751,57,8%,05/13/2020
2019-2020,434,H.G. Hill Middle School,712,85,12%,05/13/2020
2019-2020,395,Harpeth Valley Elementary,692,29,< 5%,05/13/2020
2019-2020,397,Harris-Hillman Special Education,185,93,50%,05/13/2020
2019-2020,230,Hattie Cotton Elementary,237,43,18%,05/13/2020
2019-2020,400,Haynes Middle,215,44,20%,05/13/2020
2019-2020,405,Haywood Elementary,632,55,9%,05/13/2020
2019-2020,410,Head Middle,545,23,< 5%,05/13/2020
2019-2020,552,Henry C Maxwell Elementary,611,72,12%,05/13/2020
2019-2020,415,Hermitage Elementary,305,36,12%,05/13/2020
2019-2020,420,Hickman Elementary,473,87,18%,05/13/2020
2019-2020,435,Hillsboro High,1121,237,21%,05/13/2020
2019-2020,440,Hillwood High,1057,260,25%,05/13/2020
2019-2020,451,Hull-Jackson Elementary,421,90,21%,05/13/2020
2019-2020,450,Hume-Fogg High,895,53,6%,05/13/2020
2019-2020,452,Hunters Lane High,1306,413,32%,05/13/2020
2019-2020,175,Ida B. Wells Elementary,263,72,27%,05/13/2020
2019-2020,455,Inglewood Elementary,229,50,22%,05/13/2020
2019-2020,457,Intrepid College Prep Charter,712,37,5%,05/13/2020
2019-2020,510,Isaac Litton Middle,465,64,14%,05/13/2020
2019-2020,152,Ivanetta H. Davis Learning Center at Bordeaux,174,42,24%,05/13/2020
2019-2020,310,J.E. Moss Elementary,755,89,12%,05/13/2020
2019-2020,120,Jere Baxter Middle,253,60,24%,05/13/2020
2019-2020,465,Joelton Elementary,260,35,13%,05/13/2020
2019-2020,470,Joelton Middle,295,64,22%,05/13/2020
2019-2020,790,John B. Whitsitt Elementary,465,35,8%,05/13/2020
2019-2020,285,John Early Middle,300,90,30%,05/13/2020
2019-2020,498,John F. Kennedy Middle,846,123,15%,05/13/2020
2019-2020,615,John Overton High,2047,467,23%,05/13/2020
2019-2020,563,John Trotwood Moore Middle,753,100,13%,05/13/2020
2019-2020,480,Johnson Alternative Learning Center,156,123,79%,05/13/2020
2019-2020,485,Jones Elementary,206,21,10%,05/13/2020
2019-2020,380,Julia Green Elementary,443,15,< 5%,05/13/2020
2019-2020,512,KA @ The Crossings MS,169,< 10,< 5%,05/13/2020
2019-2020,502,KIPP Academy Nashville,376,36,10%,05/13/2020
2019-2020,499,KIPP Academy Nashville Elementary,405,86,21%,05/13/2020
2019-2020,503,KIPP Nashville College Prep,356,42,12%,05/13/2020
2019-2020,501,KIPP Nashville College Prep Elementary,331,47,14%,05/13/2020
2019-2020,504,KIPP Nashville Collegiate High School,424,60,14%,05/13/2020
2019-2020,511,Knowledge Academies High School,143,25,17%,05/13/2020
2019-2020,506,Knowledge Academy,145,< 10,< 5%,05/13/2020
2019-2020,122,Lakeview Elementary,561,47,8%,05/13/2020
2019-2020,508,LEAD Academy,430,62,14%,05/13/2020
2019-2020,181,LEAD Cameron,715,103,14%,05/13/2020
2019-2020,507,LEAD Southeast,785,42,5%,05/13/2020
2019-2020,517,Liberty Collegiate Academy,421,56,13%,05/13/2020
2019-2020,520,Lockeland Elementary,293,< 10,< 5%,05/13/2020
2019-2020,545,Madison Middle,564,132,23%,05/13/2020
2019-2020,550,Maplewood High,733,295,40%,05/13/2020
2019-2020,100,Margaret Allen Middle,494,80,16%,05/13/2020
2019-2020,497,Martin Luther King Jr School,1264,50,< 5%,05/13/2020
2019-2020,682,May Werthan Shayne Elementary School,772,65,8%,05/13/2020
2019-2020,530,McGavock Elementary,277,43,16%,05/13/2020
2019-2020,532,McGavock High,2202,536,24%,05/13/2020
2019-2020,540,McMurray Middle,815,70,9%,05/13/2020
2019-2020,555,Meigs Middle,685,27,< 5%,05/13/2020
2019-2020,748,Metro Nashville Virtual School,82,< 10,7%,05/13/2020
2019-2020,562,Middle College High,170,24,14%,05/13/2020
2019-2020,535,Moses McKissack Middle,295,64,22%,05/13/2020
2019-2020,576,Mt. View Elementary,732,77,11%,05/13/2020
2019-2020,585,Murrell School,49,19,39%,05/13/2020
2019-2020,590,Napier Elementary,299,99,33%,05/13/2020
2019-2020,589,Nashville Academy of Computer Science,216,48,22%,05/13/2020
2019-2020,142,Nashville Big Picture High School,143,18,13%,05/13/2020
2019-2020,592,Nashville Classical,441,19,< 5%,05/13/2020
2019-2020,594,Nashville Prep,289,40,14%,05/13/2020
2019-2020,242,Nashville School Of The Arts,556,60,11%,05/13/2020
2019-2020,601,Neelys Bend College Prep,503,94,19%,05/13/2020
2019-2020,595,Neelys Bend Elementary,297,47,16%,05/13/2020
2019-2020,145,Norman Binkley Elementary,623,98,16%,05/13/2020
2019-2020,610,Old Center Elementary,361,54,15%,05/13/2020
2019-2020,618,Paragon Mills Elementary,616,64,10%,05/13/2020
2019-2020,620,Park Avenue Elementary,358,71,20%,05/13/2020
2019-2020,632,Pearl-Cohn High,590,264,45%,05/13/2020
2019-2020,640,Pennington Elementary,295,45,15%,05/13/2020
2019-2020,650,Percy Priest Elementary,505,11,< 5%,05/13/2020
2019-2020,652,Purpose Prep,366,24,7%,05/13/2020
2019-2020,660,RePublic High School,618,125,20%,05/13/2020
2019-2020,784,Robert Churchwell Elementary,288,65,23%,05/13/2020
2019-2020,500,Robert E. Lillard Elementary,233,46,20%,05/13/2020
2019-2020,667,Rocketship Nashville Northeast Elementary,475,86,18%,05/13/2020
2019-2020,668,Rocketship United,551,80,15%,05/13/2020
2019-2020,675,Rose Park Middle,438,< 10,< 5%,05/13/2020
2019-2020,670,Rosebank Elementary,301,32,11%,05/13/2020
2019-2020,681,Ross Early Learning Center,247,36,15%,05/13/2020
2019-2020,522,Ruby Major Elementary,473,61,13%,05/13/2020
2019-2020,685,Shwab Elementary,340,52,15%,05/13/2020
2019-2020,686,Smith Springs Elementary School,659,51,8%,05/13/2020
2019-2020,687,Smithson Craighead Academy,208,41,20%,05/13/2020
2019-2020,690,Stanford Elementary,402,19,< 5%,05/13/2020
2019-2020,695,STEM Prep Academy,509,19,< 5%,05/13/2020
2019-2020,696,STEM Prep High School,489,41,8%,05/13/2020
2019-2020,705,Stratford STEM Magnet School,965,392,41%,05/13/2020
2019-2020,710,Stratton Elementary,495,71,14%,05/13/2020
2019-2020,712,Strive Collegiate Academy,376,47,13%,05/13/2020
2019-2020,715,Sylvan Park Elementary,424,32,8%,05/13/2020
2019-2020,422,The Academy at Hickory Hollow,93,71,76%,05/13/2020
2019-2020,211,The Academy at Old Cockrill,90,77,86%,05/13/2020
2019-2020,613,The Academy at Opry Mills,61,54,89%,05/13/2020
2019-2020,718,The Cohn Learning Center,58,45,78%,05/13/2020
2019-2020,575,Thomas A. Edison Elementary,805,66,8%,05/13/2020
2019-2020,551,Thurgood Marshall Middle,957,82,9%,05/13/2020
2019-2020,495,Tom Joy Elementary,365,60,16%,05/13/2020
2019-2020,117,Transitions at Bass,7,< 10,> 95%,05/13/2020
2019-2020,717,Tulip Grove Elementary,543,84,15%,05/13/2020
2019-2020,725,Tusculum Elementary,762,73,10%,05/13/2020
2019-2020,730,Two Rivers Middle,403,79,20%,05/13/2020
2019-2020,735,Una Elementary,748,76,10%,05/13/2020
2019-2020,743,Valor Flagship Academy,936,46,< 5%,05/13/2020
2019-2020,744,Valor Voyager Academy,494,14,< 5%,05/13/2020
2019-2020,114,W. A. Bass Adult Program,275,237,86%,05/13/2020
2019-2020,116,W.A. Bass Alternative Learning Center,93,78,84%,05/13/2020
2019-2020,755,Warner Elementary,213,56,26%,05/13/2020
2019-2020,765,Waverly-Belmont Elementary School,499,52,10%,05/13/2020
2019-2020,770,West End Middle,489,54,11%,05/13/2020
2019-2020,775,Westmeade Elementary,415,40,10%,05/13/2020
2019-2020,787,Whites Creek High School,519,214,41%,05/13/2020
2019-2020,612,William Henry Oliver Middle,993,88,9%,05/13/2020
2019-2020,805,Wright Middle,822,117,14%,05/13/2020