School Year,School Level,School ID,School Name,State School ID,Zip Code,Total Enrollment,Grade PreK 3yrs,Grade PreK 4yrs,Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,American Indian or Alaska Native,Asian,Black or African American,Hispanic/Latino,Native Hawaiian or Other Pacific Islander,White,Male,Female,Economically Disadvantaged,Students with Disabilities,Limited English Proficiency,DataAsOf
19-20,Elementary School,496,A. Z. Kelley Elementary,0001,37013,849,,< 5%,18%,17%,18%,21%,22%,,,,,,,,,< 10,13%,38%,23%,< 10,25%,50%,50%,32%,12%,36%,04/27/2020
19-20,Elementary School,375,Alex Green Elementary,0005,37189,241,< 10,15%,18%,21%,20%,16%,10%,,,,,,,,,< 10,< 10,79%,12%,< 10,9%,51%,49%,67%,12%,11%,04/27/2020
19-20,Elementary School,105,Amqui Elementary,0010,37115,451,< 10,7%,18%,20%,17%,20%,18%,,,,,,,,,< 10,< 10,40%,48%,< 10,12%,48%,52%,54%,13%,32%,04/27/2020
19-20,Elementary School,460,Andrew Jackson Elementary,0015,37138,495,< 10,5%,19%,19%,17%,18%,21%,,,,,,,,,< 10,< 5%,30%,13%,< 10,52%,53%,47%,26%,18%,6%,04/27/2020
19-20,High School,110,Antioch High School,0020,37013,1889,,,,,,,,,,,,27%,25%,24%,24%,< 10,< 5%,34%,42%,< 10,20%,53%,47%,35%,14%,33%,04/27/2020
19-20,Middle School,111,Antioch Middle,0023,37013,822,,,,,,,,12%,31%,31%,26%,,,,,< 10,8%,29%,50%,< 10,13%,50%,50%,50%,16%,51%,04/27/2020
19-20,Middle School,577,Apollo Middle,0025,37013,837,,,,,,,,22%,25%,28%,25%,,,,,< 10,< 5%,27%,52%,< 10,16%,50%,50%,42%,16%,51%,04/27/2020
19-20,Middle School,130,Bellevue Middle,0040,37221,622,,,,,,,,23%,27%,24%,25%,,,,,< 10,< 5%,34%,13%,< 10,49%,52%,48%,34%,20%,11%,04/27/2020
19-20,Elementary School,135,Bellshire Elementary,0045,37207,335,< 5%,13%,18%,19%,15%,13%,19%,,,,,,,,,< 10,< 10,77%,12%,< 10,10%,49%,51%,71%,17%,12%,04/27/2020
19-20,Charter,118,Brick Church College Prep,0118,37207,344,,,,,,,,25%,23%,27%,25%,,,,,< 10,< 10,83%,12%,< 10,< 5%,53%,47%,75%,22%,18%,04/27/2020
19-20,Elementary School,165,Buena Vista Elementary,0070,37208,206,,14%,15%,14%,18%,19%,20%,,,,,,,,,< 10,< 10,92%,< 10,< 10,< 10,51%,49%,90%,16%,< 10,04/27/2020
19-20,Elementary School,419,Cambridge Early Learning Center,7005,37013,137,,> 95%,,,,,,,,,,,,,,< 10,< 10,53%,15%,< 10,28%,55%,45%,42%,9%,39%,04/27/2020
19-20,Elementary School,184,Cane Ridge Elementary,0082,37013,602,,6%,17%,17%,20%,16%,15%,8%,,,,,,,,< 10,< 5%,50%,24%,< 10,22%,51%,49%,45%,8%,37%,04/27/2020
19-20,High School,182,Cane Ridge High School,0077,37013,1843,,,,,,,,,,,,26%,24%,28%,23%,< 10,7%,41%,35%,< 10,17%,53%,47%,35%,15%,31%,04/27/2020
19-20,Elementary School,185,Carter-Lawrence Elementary,0670,37203,262,,8%,15%,18%,19%,19%,22%,,,,,,,,,< 10,< 10,81%,8%,< 10,10%,51%,49%,61%,14%,10%,04/27/2020
19-20,Elementary School,186,Casa Azafran Early Learning Center,7020,37211,88,14%,86%,,,,,,,,,,,,,,< 10,14%,18%,42%,< 10,25%,57%,43%,20%,20%,31%,04/27/2020
19-20,Elementary School,200,Chadwell Elementary,0105,37115,328,,5%,20%,16%,17%,19%,22%,,,,,,,,,< 10,< 10,55%,35%,< 10,9%,51%,49%,59%,18%,26%,04/27/2020
19-20,Elementary School,205,Charlotte Park Elementary,0110,37209,527,< 10,8%,18%,18%,17%,18%,20%,,,,,,,,,< 10,9%,20%,54%,< 10,17%,54%,46%,43%,13%,49%,04/27/2020
19-20,Elementary School,215,Cockrill Elementary,0120,37209,304,< 10,11%,18%,16%,18%,16%,19%,,,,,,,,,< 10,< 10,49%,36%,< 10,13%,47%,53%,63%,17%,28%,04/27/2020
19-20,Elementary School,225,Cole Elementary,0130,37013,753,,11%,18%,17%,19%,17%,17%,,,,,,,,,< 10,12%,10%,63%,< 10,15%,52%,48%,45%,11%,58%,04/27/2020
19-20,Special Education,448,Cora Howe School,0443,37206,87,,,,,< 10,< 10,< 10,< 10,13%,< 10,14%,< 10,< 10,< 10,21%,< 10,< 10,66%,< 10,< 10,30%,84%,16%,48%,> 95%,< 10,04/27/2020
19-20,Middle School,783,Creswell Middle School of the Arts,0700,37218,351,,,,,,,,25%,29%,24%,22%,,,,,< 10,< 10,88%,< 5%,< 10,9%,38%,62%,45%,14%,< 10,04/27/2020
19-20,Elementary School,235,Crieve Hall Elementary,0145,37220,466,,,22%,19%,19%,19%,21%,,,,,,,,,< 10,15%,6%,25%,< 10,53%,47%,53%,15%,8%,29%,04/27/2020
19-20,Middle School,238,Croft Middle,0148,37211,746,,,,,,,,23%,29%,25%,24%,,,,,< 10,< 5%,19%,51%,< 10,27%,51%,49%,36%,14%,45%,04/27/2020
19-20,Elementary School,240,Cumberland Elementary,0150,37218,280,,,19%,18%,21%,21%,21%,,,,,,,,,< 10,< 10,78%,10%,< 10,10%,50%,50%,78%,14%,6%,04/27/2020
19-20,Elementary School,560,Dan Mills Elementary,0160,37216,561,< 10,5%,18%,21%,19%,18%,17%,,,,,,,,,< 10,< 10,15%,18%,< 10,65%,50%,50%,20%,12%,12%,04/27/2020
19-20,Elementary School,252,Dodson Elementary,0165,37076,389,< 10,8%,15%,23%,18%,19%,17%,,,,,,,,,< 10,< 10,54%,17%,< 10,26%,52%,48%,59%,22%,15%,04/27/2020
19-20,Middle School,260,Donelson Middle,0175,37214,763,,,,,,,,24%,25%,28%,23%,,,,,< 10,< 5%,46%,20%,< 10,32%,49%,51%,50%,21%,19%,04/27/2020
19-20,Elementary School,265,Dupont Elementary,0180,37138,352,,10%,17%,18%,17%,18%,20%,,,,,,,,,< 10,< 10,24%,15%,< 10,60%,51%,49%,43%,16%,7%,04/27/2020
19-20,Middle School,270,Dupont-Hadley Middle,0190,37138,603,,,,,,,,24%,25%,24%,27%,,,,,< 10,< 10,33%,13%,< 10,52%,53%,47%,32%,20%,7%,04/27/2020
19-20,Middle School,275,Dupont-Tyler Middle,0185,37076,582,,,,,,,,22%,28%,24%,26%,,,,,< 10,< 5%,48%,25%,< 10,25%,50%,50%,52%,21%,20%,04/27/2020
19-20,Elementary School,278,Eagle View Elementary,0115,37013,674,,9%,15%,18%,16%,16%,15%,10%,,,,,,,,< 10,< 5%,53%,28%,< 10,15%,52%,48%,44%,12%,35%,04/27/2020
19-20,Elementary School,280,Eakin Elementary,0195,37212,540,,,21%,22%,18%,21%,19%,,,,,,,,,< 10,10%,34%,6%,< 10,49%,48%,52%,17%,15%,6%,04/27/2020
19-20,Charter,286,East End Preparatory School,8009,37216,895,,,12%,12%,12%,12%,12%,11%,11%,11%,8%,,,,,< 10,< 5%,76%,14%,< 10,8%,46%,54%,48%,13%,6%,04/27/2020
19-20,Middle School,296,East Nashville Middle,0296,37206,307,,,,,,,,23%,24%,26%,27%,,,,,< 10,< 10,93%,< 5%,< 10,< 10,48%,52%,57%,16%,< 10,04/27/2020
19-20,High School,290,East Nashville School,0203,37206,650,,,,,,,,,,,,23%,25%,25%,27%,< 10,< 10,94%,< 5%,< 10,< 5%,45%,55%,36%,12%,< 10,04/27/2020
19-20,Charter,305,Explore Community School,8060,37206,421,,,22%,19%,20%,21%,18%,,,,,,,,,< 10,< 10,55%,< 5%,< 10,40%,47%,53%,47%,17%,< 10,04/27/2020
19-20,Elementary School,308,Fall-Hamilton Elementary,0220,37203,311,< 5%,16%,16%,18%,20%,14%,12%,,,,,,,,,< 10,< 10,61%,22%,< 10,15%,54%,46%,56%,24%,14%,04/27/2020
19-20,Elementary School,315,Gateway Elementary,0235,37115,212,,,17%,21%,21%,15%,26%,,,,,,,,,< 10,< 10,36%,41%,< 10,20%,50%,50%,55%,9%,33%,04/27/2020
19-20,Elementary School,320,Glencliff Elementary,0240,37211,585,,6%,20%,18%,19%,19%,17%,,,,,,,,,< 10,< 5%,12%,69%,< 10,15%,52%,48%,34%,9%,57%,04/27/2020
19-20,High School,325,Glencliff High School,0245,37211,1158,,,,,,,,,,,,29%,26%,23%,21%,< 10,< 5%,18%,63%,< 10,15%,56%,44%,40%,13%,53%,04/27/2020
19-20,Elementary School,330,Glendale Elementary,0250,37204,441,< 5%,< 5%,22%,20%,18%,17%,17%,,,,,,,,,< 10,< 10,7%,10%,< 10,81%,53%,47%,< 5%,12%,< 10,04/27/2020
19-20,Elementary School,335,Glengarry Elementary,0255,37217,402,,< 5%,16%,22%,16%,20%,21%,,,,,,,,,< 10,< 10,10%,75%,< 10,14%,52%,48%,47%,9%,70%,04/27/2020
19-20,Elementary School,345,Glenview Elementary,0265,37217,637,,8%,21%,18%,16%,18%,19%,,,,,,,,,< 10,< 10,14%,69%,< 10,17%,55%,45%,46%,9%,73%,04/27/2020
19-20,Elementary School,350,Goodlettsville Elementary,0270,37072,358,< 10,9%,19%,19%,16%,18%,18%,,,,,,,,,< 10,< 5%,37%,26%,< 10,30%,53%,47%,41%,17%,18%,04/27/2020
19-20,Middle School,355,Goodlettsville Middle,0275,37072,599,,,,,,,,26%,24%,27%,24%,,,,,< 10,< 5%,42%,34%,< 10,20%,50%,50%,44%,18%,26%,04/27/2020
19-20,Elementary School,360,Gower Elementary,0280,37209,602,< 10,6%,20%,18%,14%,19%,20%,,,,,,,,,< 10,9%,25%,16%,< 10,50%,51%,49%,26%,19%,14%,04/27/2020
19-20,Middle School,365,Gra-Mar Middle,0285,37216,349,,,,,,,,30%,23%,21%,26%,,,,,< 10,< 10,66%,21%,< 10,12%,60%,40%,67%,21%,23%,04/27/2020
19-20,Elementary School,370,Granbery Elementary,0290,37027,751,,,19%,24%,19%,18%,19%,,,,,,,,,< 10,12%,14%,19%,< 10,55%,52%,48%,18%,11%,21%,04/27/2020
19-20,Middle School,434,H.G. Hill Middle School,0295,37205,712,,,,,,,,26%,27%,24%,23%,,,,,< 10,8%,29%,24%,< 10,38%,51%,49%,37%,23%,31%,04/27/2020
19-20,Elementary School,395,Harpeth Valley Elementary,0300,37221,692,< 10,< 5%,21%,19%,21%,19%,18%,,,,,,,,,< 10,7%,12%,6%,< 10,74%,51%,49%,9%,15%,5%,04/27/2020
19-20,Special Education,397,Harris-Hillman Special Education,0302,37212,186,12%,11%,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,49%,< 10,< 10,35%,18%,< 10,42%,60%,40%,33%,> 95%,14%,04/27/2020
19-20,Elementary School,230,Hattie Cotton Elementary,0140,37206,237,,8%,19%,21%,19%,19%,14%,,,,,,,,,< 10,< 10,62%,22%,< 10,14%,54%,46%,57%,13%,18%,04/27/2020
19-20,Middle School,400,Haynes Middle,0305,37207,215,,,,,,,,25%,24%,29%,22%,,,,,< 10,< 10,> 95%,< 10,< 10,< 10,53%,47%,75%,27%,< 10,04/27/2020
19-20,Elementary School,405,Haywood Elementary,0310,37211,632,,8%,17%,20%,20%,17%,18%,,,,,,,,,< 10,14%,11%,65%,< 10,10%,51%,49%,44%,8%,69%,04/27/2020
19-20,Middle School,410,Head Middle,0315,37203,545,,,,,,,,31%,32%,18%,19%,,,,,< 10,6%,64%,5%,< 10,24%,52%,48%,24%,12%,8%,04/27/2020
19-20,Elementary School,552,Henry C Maxwell Elementary,0318,37013,608,< 10,8%,18%,17%,16%,22%,18%,,,,,,,,,< 10,10%,22%,42%,< 10,26%,54%,46%,37%,13%,40%,04/27/2020
19-20,Elementary School,415,Hermitage Elementary,0320,37076,304,< 10,8%,18%,22%,14%,19%,15%,,,,,,,,,< 10,< 10,26%,24%,< 10,47%,52%,48%,41%,23%,15%,04/27/2020
19-20,Elementary School,420,Hickman Elementary,0327,37214,473,< 5%,8%,15%,17%,20%,19%,18%,,,,,,,,,< 10,< 10,42%,21%,< 10,34%,52%,48%,48%,19%,17%,04/27/2020
19-20,High School,435,Hillsboro High,0335,37215,1124,,,,,,,,,,,< 10,27%,27%,24%,22%,< 10,< 5%,51%,7%,< 10,39%,51%,49%,27%,22%,< 5%,04/27/2020
19-20,High School,440,Hillwood High,0340,37205,1057,,,,,,,,,,,,28%,25%,24%,23%,< 10,7%,35%,18%,< 10,39%,53%,47%,32%,22%,16%,04/27/2020
19-20,Elementary School,451,Hull-Jackson Elementary,0350,37208,421,18%,16%,16%,15%,13%,8%,15%,,,,,,,,,< 10,< 10,87%,< 5%,< 10,5%,51%,49%,48%,13%,< 10,04/27/2020
19-20,High School,450,Hume-Fogg High,0355,37203,895,,,,,,,,,,,,26%,25%,25%,25%,< 10,11%,22%,8%,< 10,59%,38%,62%,7%,9%,< 10,04/27/2020
19-20,High School,452,Hunters Lane High,0358,37207,1305,,,,,,,,,,,,32%,25%,18%,26%,< 10,< 10,40%,44%,< 10,15%,55%,45%,45%,16%,28%,04/27/2020
19-20,Elementary School,175,Ida B. Wells Elementary,0080,37207,263,,7%,19%,17%,21%,21%,15%,,,,,,,,,< 10,< 10,92%,< 5%,< 10,< 10,52%,48%,83%,13%,8%,04/27/2020
19-20,Elementary School,455,Inglewood Elementary,0360,37216,229,,17%,15%,17%,17%,18%,14%,,,,,,,,,< 10,< 10,72%,7%,< 10,20%,47%,53%,66%,13%,< 10,04/27/2020
19-20,Charter,457,Intrepid College Prep Charter,8048,37013,708,,,,,,,,17%,18%,18%,18%,14%,12%,6%,,< 10,< 10,22%,67%,< 10,10%,49%,51%,30%,14%,53%,04/27/2020
19-20,Middle School,510,Isaac Litton Middle,0365,37216,465,,,,,,,,27%,26%,25%,22%,,,,,< 10,< 10,37%,12%,< 10,50%,54%,46%,30%,19%,8%,04/27/2020
19-20,Elementary School,152,Ivanetta H. Davis Learning Center at Bordeaux,7010,37218,175,22%,78%,,,,,,,,,,,,,,< 10,< 10,74%,9%,< 10,17%,63%,37%,46%,41%,< 10,04/27/2020
19-20,Elementary School,310,J.E. Moss Elementary,0370,37013,755,< 10,< 5%,16%,20%,25%,16%,19%,,,,,,,,,< 10,9%,13%,68%,< 10,9%,52%,48%,41%,10%,60%,04/27/2020
19-20,Middle School,120,Jere Baxter Middle,0375,37207,253,,,,,,,,32%,22%,19%,27%,,,,,< 10,< 10,52%,31%,< 10,17%,50%,50%,71%,19%,28%,04/27/2020
19-20,Elementary School,465,Joelton Elementary,0380,37080,260,< 10,7%,18%,16%,21%,18%,18%,,,,,,,,,< 10,< 10,16%,8%,< 10,75%,48%,52%,43%,23%,< 5%,04/27/2020
19-20,Middle School,470,Joelton Middle,0385,37080,295,,,,,,,,23%,28%,24%,25%,,,,,< 10,< 10,70%,7%,< 10,22%,59%,41%,74%,23%,5%,04/27/2020
19-20,Elementary School,790,John B. Whitsitt Elementary,0390,37210,465,,6%,19%,20%,20%,19%,17%,,,,,,,,,< 10,< 10,12%,71%,< 10,15%,51%,49%,50%,11%,57%,04/27/2020
19-20,Middle School,285,John Early Middle,0386,37208,300,,,,,,,,26%,22%,26%,27%,,,,,< 10,< 10,83%,12%,< 10,< 10,54%,46%,78%,21%,10%,04/27/2020
19-20,Middle School,498,John F. Kennedy Middle,0393,37013,846,,,,,,,,22%,27%,26%,25%,,,,,< 10,< 5%,41%,38%,< 10,18%,50%,50%,40%,13%,42%,04/27/2020
19-20,High School,615,John Overton High,0395,37220,2046,,,,,,,,,,,,29%,24%,23%,23%,< 10,8%,20%,43%,< 10,29%,53%,47%,34%,12%,40%,04/27/2020
19-20,Middle School,563,John Trotwood Moore Middle,0490,37204,753,,,,,,,,24%,28%,24%,24%,,,,,< 10,< 5%,29%,< 5%,< 10,63%,55%,45%,22%,19%,< 5%,04/27/2020
19-20,Non-Traditional - Hybrid,480,Johnson Alternative Learning Center,0740,37210,160,,,,,,,,< 10,< 10,13%,24%,14%,24%,18%,,< 10,< 10,65%,24%,< 10,9%,64%,36%,66%,27%,23%,04/27/2020
19-20,Elementary School,485,Jones Elementary,0387,37208,206,,,16%,20%,21%,21%,22%,,,,,,,,,< 10,< 10,> 95%,< 10,< 10,< 10,50%,50%,57%,14%,< 10,04/27/2020
19-20,Elementary School,380,Julia Green Elementary,0415,37215,443,,,22%,23%,19%,16%,20%,,,,,,,,,< 10,7%,< 5%,< 5%,< 10,85%,53%,47%,< 5%,11%,< 5%,04/27/2020
19-20,Charter,512,KA @ The Crossings MS,8105,37013,169,,,,,,,,10%,32%,32%,26%,,,,,< 10,< 10,39%,36%,< 10,22%,44%,56%,37%,15%,50%,04/27/2020
