School Year,School Level,School ID,School Name,State School ID,Zip Code,Total Enrollment,Grade PreK 3yrs,Grade PreK 4yrs,Grade K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,American Indian or Alaska Native,Asian,Black or African American,Hispanic/Latino,Native Hawaiian or Other Pacific Islander,White,Male,Female,Economically Disadvantaged,Students with Disabilities,Limited English Proficiency,DataAsOf
19-20,Charter,502,KIPP Academy Nashville,8002,37207,376,,,,,,,,26%,25%,24%,24%,,,,,< 10,< 10,51%,44%,< 10,< 5%,55%,45%,58%,16%,33%,04/27/2020
19-20,Charter,499,KIPP Academy Nashville Elementary,8095,37206,405,,,20%,21%,21%,19%,18%,,,,,,,,,< 10,< 10,91%,< 5%,< 10,< 5%,54%,46%,86%,18%,< 5%,04/27/2020
19-20,Charter,503,KIPP Nashville College Prep,8042,37207,356,,,,,,,,27%,25%,24%,24%,,,,,< 10,< 10,83%,13%,< 10,< 5%,50%,50%,50%,20%,10%,04/27/2020
19-20,Charter,501,KIPP Nashville College Prep Elementary,8085,37207,331,,,25%,24%,26%,25%,,,,,,,,,,< 10,< 10,90%,8%,< 10,< 10,51%,49%,68%,13%,5%,04/27/2020
19-20,Charter,504,KIPP Nashville Collegiate High School,8011,37207,424,,,,,,,,,,,,33%,29%,24%,15%,< 10,< 10,64%,33%,< 10,< 5%,49%,51%,45%,21%,15%,04/27/2020
19-20,Charter,511,Knowledge Academies High School,8065,37013,143,,,,,,,,,,,,27%,25%,23%,24%,< 10,< 10,38%,38%,< 10,20%,49%,51%,26%,20%,25%,04/27/2020
19-20,Charter,506,Knowledge Academy,8012,37013,144,,,,,,,,11%,29%,34%,26%,,,,,< 10,< 10,31%,51%,< 10,18%,58%,42%,30%,25%,46%,04/27/2020
19-20,Elementary School,122,Lakeview Elementary,0430,37217,561,< 5%,7%,19%,18%,16%,19%,19%,,,,,,,,,< 10,< 5%,29%,43%,< 10,25%,52%,48%,45%,17%,45%,04/27/2020
19-20,Charter,508,LEAD Academy,8003,37208,430,,,,,,,,,,,,31%,30%,22%,17%,< 10,< 10,42%,45%,< 10,12%,47%,53%,48%,14%,40%,04/27/2020
19-20,Charter,181,LEAD Cameron,8010,37210,716,,,,,,,,25%,25%,27%,22%,,,,,< 10,< 10,22%,71%,< 10,6%,53%,47%,51%,13%,68%,04/27/2020
19-20,Charter,507,LEAD Southeast,8013,37211,784,,,,,,,,19%,16%,16%,15%,14%,11%,8%,,< 10,8%,18%,46%,< 10,29%,49%,51%,36%,13%,59%,04/27/2020
19-20,Charter,517,Liberty Collegiate Academy,8005,37216,421,,,,,,,,24%,25%,29%,22%,,,,,< 10,< 10,31%,62%,< 10,7%,48%,52%,44%,17%,48%,04/27/2020
19-20,Elementary School,520,Lockeland Elementary,0435,37206,293,,,21%,19%,20%,20%,20%,,,,,,,,,< 10,< 10,< 5%,< 10,< 10,90%,49%,51%,< 5%,10%,< 10,04/27/2020
19-20,Middle School,545,Madison Middle,0622,37115,565,,,,,,,,26%,28%,24%,22%,,,,,< 10,< 10,59%,28%,< 10,13%,55%,45%,63%,19%,25%,04/27/2020
19-20,High School,550,Maplewood High,0445,37216,733,,,,,,,,,,,,30%,25%,22%,23%,< 10,< 10,68%,24%,< 10,7%,50%,50%,61%,22%,23%,04/27/2020
19-20,Middle School,100,Margaret Allen Middle,0450,37210,494,,,,,,,,21%,23%,28%,28%,,,,,< 10,< 5%,40%,42%,< 10,16%,52%,48%,51%,13%,52%,04/27/2020
19-20,High School,497,Martin Luther King Jr School,0456,37203,1264,,,,,,,,,,12%,11%,21%,20%,18%,18%,< 10,10%,39%,9%,< 10,42%,50%,50%,11%,9%,< 5%,04/27/2020
19-20,Elementary School,682,May Werthan Shayne Elementary School,0608,37211,772,< 5%,< 5%,20%,20%,17%,21%,19%,,,,,,,,,< 10,10%,27%,10%,< 10,53%,51%,49%,24%,13%,22%,04/27/2020
19-20,Elementary School,530,McGavock Elementary,0465,37214,277,,7%,18%,18%,20%,18%,18%,,,,,,,,,< 10,< 10,27%,41%,< 10,29%,50%,50%,49%,12%,36%,04/27/2020
19-20,High School,532,McGavock High,0470,37214,2205,,,,,,,,,,,,28%,24%,25%,22%,< 10,< 5%,41%,20%,< 10,37%,50%,50%,38%,19%,11%,04/27/2020
19-20,Middle School,540,McMurray Middle,0480,37211,814,,,,,,,,25%,24%,25%,26%,,,,,< 10,10%,18%,62%,< 10,10%,54%,46%,50%,13%,69%,04/27/2020
19-20,Middle School,555,Meigs Middle,0330,37206,685,,,,,,,,25%,25%,25%,25%,,,,,< 10,10%,26%,8%,< 10,56%,48%,52%,9%,9%,< 5%,04/27/2020
19-20,Non-Traditional,748,Metro Nashville Virtual School,0003,37209,296,,,,,,,,,< 10,< 10,26%,6%,13%,24%,27%,< 10,< 5%,45%,9%,< 10,41%,40%,60%,27%,12%,< 10,04/27/2020
19-20,High School,562,Middle College High,0437,37209,171,,,,,,,,,,,,40%,33%,,27%,< 10,< 10,44%,12%,< 10,38%,49%,51%,20%,12%,7%,04/27/2020
19-20,Middle School,535,Moses McKissack Middle,0035,37209,295,,,,,,,,28%,22%,28%,22%,,,,,< 10,< 10,89%,7%,< 10,< 5%,54%,46%,81%,31%,6%,04/27/2020
19-20,Elementary School,576,Mt. View Elementary,0493,37013,732,< 10,7%,19%,17%,18%,18%,20%,,,,,,,,,< 10,< 5%,35%,31%,< 10,29%,48%,52%,38%,10%,37%,04/27/2020
19-20,Special Education,585,Murrell School,0505,37210,49,,,< 10,< 10,< 10,24%,< 10,20%,< 10,< 10,< 10,,,,,< 10,< 10,61%,< 10,< 10,29%,86%,< 10,76%,> 95%,< 10,04/27/2020
19-20,Elementary School,590,Napier Elementary,0510,37210,299,< 10,12%,17%,20%,15%,16%,17%,,,,,,,,,< 10,< 10,92%,6%,< 10,< 10,49%,51%,92%,21%,< 5%,04/27/2020
19-20,Charter,589,Nashville Academy of Computer Science,8055,37207,216,,,,,,,,21%,24%,25%,30%,,,,,< 10,< 10,75%,15%,< 10,9%,58%,42%,61%,28%,12%,04/27/2020
19-20,Non-Traditional,142,Nashville Big Picture High School,0053,37209,143,,,,,,,,,,,,32%,21%,30%,17%,< 10,< 10,67%,10%,< 10,22%,41%,59%,33%,20%,< 10,04/27/2020
19-20,Charter,592,Nashville Classical,8044,37206,441,,,16%,15%,14%,15%,15%,14%,12%,,,,,,,< 10,< 10,65%,8%,< 10,26%,51%,49%,36%,15%,< 5%,04/27/2020
19-20,Charter,594,Nashville Prep,8008,37209,289,,,,,,,,22%,25%,28%,24%,,,,,< 10,< 10,52%,40%,< 10,< 5%,52%,48%,56%,20%,32%,04/27/2020
19-20,High School,242,Nashville School Of The Arts,0512,37210,557,,,,,,,,,,,,29%,25%,23%,23%,< 10,< 5%,41%,7%,< 10,49%,30%,70%,15%,13%,< 10,04/27/2020
19-20,Charter,601,Neelys Bend College Prep,6000,37115,503,,,,,,,,23%,29%,23%,25%,,,,,< 10,< 10,42%,44%,< 10,13%,55%,45%,53%,17%,36%,04/27/2020
19-20,Elementary School,595,Neelys Bend Elementary,0515,37115,297,,6%,20%,17%,21%,18%,20%,,,,,,,,,< 10,< 10,35%,48%,< 10,17%,52%,48%,56%,12%,32%,04/27/2020
19-20,Elementary School,145,Norman Binkley Elementary,0525,37211,623,< 10,< 5%,18%,23%,17%,18%,20%,,,,,,,,,< 10,7%,13%,53%,< 10,27%,48%,52%,47%,13%,55%,04/27/2020
19-20,Elementary School,610,Old Center Elementary,0535,37072,362,,11%,16%,16%,19%,20%,19%,,,,,,,,,< 10,< 10,47%,36%,< 10,16%,48%,52%,49%,18%,24%,04/27/2020
19-20,Elementary School,618,Paragon Mills Elementary,0540,37211,616,< 5%,12%,16%,19%,18%,17%,16%,,,,,,,,,< 10,10%,25%,52%,< 10,14%,52%,48%,54%,12%,60%,04/27/2020
19-20,Elementary School,620,Park Avenue Elementary,0545,37209,362,6%,10%,19%,16%,18%,16%,16%,,,,,,,,,< 10,< 10,86%,7%,< 10,6%,49%,51%,73%,21%,5%,04/27/2020
19-20,High School,632,Pearl-Cohn High,0555,37208,592,,,,,,,,,,,,29%,26%,21%,25%,< 10,< 10,94%,< 5%,< 10,< 5%,47%,53%,73%,23%,< 5%,04/27/2020
19-20,Elementary School,640,Pennington Elementary,0565,37214,295,< 10,6%,18%,17%,17%,20%,21%,,,,,,,,,< 10,< 10,19%,22%,< 10,57%,56%,44%,30%,13%,13%,04/27/2020
19-20,Elementary School,650,Percy Priest Elementary,0570,37215,505,,,22%,18%,21%,20%,20%,,,,,,,,,< 10,6%,< 5%,< 5%,< 10,86%,52%,48%,< 10,8%,< 10,04/27/2020
19-20,Charter,652,Purpose Prep,8046,37228,366,,,22%,27%,18%,17%,15%,,,,,,,,,< 10,< 10,90%,< 10,< 10,7%,48%,52%,43%,8%,5%,04/27/2020
19-20,Charter,660,RePublic High School,8100,37207,617,,,,,,,,,,,,36%,29%,18%,17%,< 10,< 10,56%,34%,< 10,9%,51%,49%,40%,19%,15%,04/27/2020
19-20,Elementary School,784,Robert Churchwell Elementary,0618,37208,288,,5%,20%,16%,20%,18%,20%,,,,,,,,,< 10,< 10,> 95%,< 10,< 10,< 10,49%,51%,86%,17%,< 5%,04/27/2020
19-20,Elementary School,500,Robert E. Lillard Elementary,0420,37218,233,,,17%,20%,19%,19%,24%,,,,,,,,,< 10,< 10,95%,< 10,< 10,< 10,50%,50%,76%,18%,< 10,04/27/2020
19-20,GATE Center,665,Robertson Academy Gifted School,90001,37220,22,< 10,64%,,,,,,,,,,,,,,< 10,< 10,< 10,< 10,< 10,73%,59%,< 10,< 10,< 10,< 10,04/27/2020
19-20,Charter,667,Rocketship Nashville Northeast Elementary,8050,37207,474,,,25%,23%,15%,19%,19%,,,,,,,,,< 10,< 10,72%,24%,< 10,< 5%,48%,52%,75%,15%,18%,04/27/2020
19-20,Charter,668,Rocketship United,8070,37217,550,,,19%,21%,19%,20%,21%,,,,,,,,,< 10,< 10,43%,47%,< 10,9%,45%,55%,49%,12%,50%,04/27/2020
19-20,Middle School,675,Rose Park Middle,0595,37203,438,,,,,,,,26%,26%,25%,23%,,,,,< 10,< 5%,64%,8%,< 10,24%,51%,49%,24%,13%,11%,04/27/2020
19-20,Elementary School,670,Rosebank Elementary,0600,37206,301,< 10,12%,24%,22%,15%,15%,11%,,,,,,,,,< 10,< 10,59%,8%,< 10,30%,50%,50%,50%,18%,< 5%,04/27/2020
19-20,Elementary School,681,Ross Early Learning Center,7015,37206,247,19%,81%,,,,,,,,,,,,,,< 10,< 10,45%,11%,< 10,41%,53%,47%,33%,34%,< 10,04/27/2020
19-20,Elementary School,522,Ruby Major Elementary,0607,37076,472,< 10,7%,18%,19%,17%,22%,16%,,,,,,,,,< 10,< 5%,48%,15%,< 10,33%,53%,47%,39%,16%,13%,04/27/2020
19-20,Elementary School,685,Shwab Elementary,0610,37207,340,< 10,12%,17%,14%,17%,19%,18%,,,,,,,,,< 10,< 10,28%,61%,< 10,11%,56%,44%,51%,18%,45%,04/27/2020
19-20,Elementary School,686,Smith Springs Elementary School,0750,37013,660,7%,10%,17%,17%,15%,16%,17%,,,,,,,,,< 10,< 5%,38%,31%,< 10,29%,54%,46%,41%,21%,21%,04/27/2020
19-20,Charter,687,Smithson Craighead Academy,8001,37115,208,,,26%,19%,16%,17%,21%,,,,,,,,,< 10,< 10,49%,44%,< 10,6%,50%,50%,55%,16%,29%,04/27/2020
19-20,Elementary School,690,Stanford Elementary,0615,37214,403,14%,14%,15%,16%,14%,14%,13%,,,,,,,,,< 10,6%,27%,10%,< 10,56%,53%,47%,18%,12%,6%,04/27/2020
19-20,Charter,695,STEM Prep Academy,8006,37210,509,,,,,,,,26%,25%,25%,25%,,,,,< 10,< 5%,14%,52%,< 10,31%,53%,47%,42%,11%,69%,04/27/2020
19-20,Charter,696,STEM Prep High School,8075,37210,489,,,,,,,,,,,,30%,27%,23%,20%,< 10,< 5%,19%,56%,< 10,23%,54%,46%,34%,11%,40%,04/27/2020
19-20,High School,705,Stratford STEM Magnet School,0620,37216,965,,,,,,,,7%,9%,8%,9%,17%,18%,16%,15%,< 10,< 5%,69%,11%,< 10,17%,57%,43%,64%,24%,13%,04/27/2020
19-20,Elementary School,710,Stratton Elementary,0625,37115,495,,< 5%,18%,19%,17%,22%,19%,,,,,,,,,< 10,< 10,38%,45%,< 10,15%,49%,51%,58%,15%,40%,04/27/2020
19-20,Charter,712,Strive Collegiate Academy,8090,37214,376,,,,,,,,25%,29%,24%,22%,,,,,< 10,< 5%,43%,29%,< 10,25%,51%,49%,34%,18%,28%,04/27/2020
19-20,Elementary School,715,Sylvan Park Elementary,0630,37209,424,,,21%,21%,19%,21%,18%,,,,,,,,,< 10,< 5%,31%,< 5%,< 10,61%,54%,46%,16%,18%,< 10,04/27/2020
19-20,Non-Traditional,422,The Academy at Hickory Hollow,0720,37013,93,,,,,,,,,,,,,,,> 95%,< 10,< 10,29%,51%,< 10,20%,56%,44%,38%,< 10,30%,04/27/2020
19-20,Non-Traditional,211,The Academy at Old Cockrill,0614,37209,89,,,,,,,,,,,,,,,> 95%,< 10,< 10,71%,< 10,< 10,18%,51%,49%,54%,19%,< 10,04/27/2020
19-20,Non-Traditional,613,The Academy at Opry Mills,0612,37214,61,,,,,,,,,,,,,,,> 95%,< 10,< 10,36%,23%,< 10,39%,39%,61%,38%,< 10,< 10,04/27/2020
19-20,Non-Traditional - Hybrid,718,The Cohn Learning Center,0745,37209,58,,,,,,,,,,,,,22%,76%,< 10,< 10,< 10,72%,22%,< 10,< 10,48%,52%,69%,34%,< 10,04/27/2020
19-20,Elementary School,575,Thomas A. Edison Elementary,0208,37013,805,< 10,< 5%,19%,16%,20%,20%,20%,,,,,,,,,< 10,< 5%,37%,29%,< 10,32%,54%,46%,43%,11%,41%,04/27/2020
19-20,Middle School,551,Thurgood Marshall Middle,0633,37013,958,,,,,,,,24%,25%,25%,26%,,,,,< 10,7%,41%,35%,< 10,17%,52%,48%,41%,16%,39%,04/27/2020
19-20,Elementary School,495,Tom Joy Elementary,0635,37207,365,,11%,19%,16%,16%,18%,20%,,,,,,,,,< 10,< 10,54%,32%,< 10,13%,51%,49%,75%,15%,25%,04/27/2020
19-20,Alternative Learning Center,117,Transitions at Bass,0725,37209,7,,,,,,,,,,,,,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,< 10,04/27/2020
19-20,Elementary School,717,Tulip Grove Elementary,0637,37076,543,< 10,7%,16%,21%,15%,19%,20%,,,,,,,,,< 10,< 5%,37%,26%,< 10,33%,53%,47%,42%,23%,17%,04/27/2020
19-20,Elementary School,725,Tusculum Elementary,0645,37211,762,< 10,8%,19%,19%,17%,17%,19%,,,,,,,,,< 10,11%,16%,61%,< 10,11%,51%,49%,52%,9%,69%,04/27/2020
19-20,Middle School,730,Two Rivers Middle,0650,37214,403,,,,,,,,23%,31%,22%,25%,,,,,< 10,< 10,42%,27%,< 10,28%,49%,51%,49%,17%,28%,04/27/2020
19-20,Elementary School,735,Una Elementary,0655,37217,748,,5%,17%,17%,22%,20%,18%,,,,,,,,,< 10,< 5%,28%,38%,< 10,31%,52%,48%,41%,10%,51%,04/27/2020
19-20,Charter,743,Valor Flagship Academy,8045,37211,937,,,,,,,,13%,13%,13%,13%,25%,22%,,,< 10,6%,16%,21%,< 10,57%,50%,50%,28%,15%,24%,04/27/2020
19-20,Charter,744,Valor Voyager Academy,8080,37211,494,,,,,,,,24%,26%,24%,26%,,,,,< 10,< 5%,15%,29%,< 10,51%,49%,51%,29%,17%,33%,04/27/2020
19-20,Adult,114,W. A. Bass Adult Program,0125,37209,274,,,,,,,,,,,,9%,9%,32%,50%,< 10,< 10,62%,18%,< 10,17%,46%,54%,53%,24%,29%,04/27/2020
19-20,Alternative Learning Center,116,W.A. Bass Alternative Learning Center,0126,37209,94,,,,,,,,,,,,33%,37%,30%,,< 10,< 10,78%,< 10,< 10,17%,63%,37%,73%,33%,< 10,04/27/2020
19-20,Elementary School,755,Warner Elementary,0675,37206,213,< 10,12%,20%,15%,21%,13%,16%,,,,,,,,,< 10,< 10,82%,6%,< 10,10%,54%,46%,87%,22%,10%,04/27/2020
19-20,Elementary School,765,Waverly-Belmont Elementary School,0755,37204,499,,,19%,24%,18%,21%,17%,,,,,,,,,< 10,< 5%,41%,< 5%,< 10,52%,51%,49%,25%,17%,< 5%,04/27/2020
19-20,Middle School,770,West End Middle,0690,37205,491,,,,,,,,25%,27%,26%,21%,,,,,< 10,< 5%,40%,6%,< 10,49%,52%,48%,22%,28%,5%,04/27/2020
19-20,Elementary School,775,Westmeade Elementary,0695,37205,415,,,17%,24%,19%,21%,19%,,,,,,,,,< 10,6%,33%,17%,< 10,43%,55%,45%,31%,14%,15%,04/27/2020
19-20,High School,787,Whites Creek High School,0704,37189,520,,,,,,,,,,,,27%,23%,26%,24%,< 10,< 10,83%,5%,< 10,12%,51%,49%,60%,28%,< 5%,04/27/2020
19-20,Middle School,612,William Henry Oliver Middle,0538,37211,993,,,,,,,,24%,27%,25%,24%,,,,,< 10,8%,31%,17%,< 10,44%,49%,51%,27%,15%,24%,04/27/2020
19-20,Middle School,805,Wright Middle,0715,37211,822,,,,,,,,24%,26%,27%,23%,,,,,< 10,< 5%,16%,66%,< 10,13%,54%,46%,51%,13%,67%,04/27/2020